529,1147,1398,33,32
530,1147,1398,45,32
531,1155,1394,45,36
532,1163,1398,32,32
533,1167,1402,32,33
534,1179,1406,36,33
535,1187,1402,40,33
536,1195,1402,40,28
537,1191,1402,44,45
538,1191,1406,44,45
539,1195,1410,48,45
540,1203,1418,40,29
541,1207,1418,44,37
542,1215,1422,40,37
543,1223,1426,36,37
544,1219,1430,40,33
545,1215,1426,48,37
546,1227,1430,40,41
547,1231,1430,40,33
548,1227,1426,48,45
549,1227,1430,48,41
550,1227,1434,36,44
551,1215,1438,44,32
552,1211,1438,44,32
553,1215,1434,44,44
554,1223,1442,36,32
555,1223,1442,40,32
556,1219,1446,36,32
557,1207,1442,40,40
558,1203,1438,40,40
559,1199,1438,44,44
560,1199,1442,44,40
561,1203,1430,40,45
562,1199,1434,44,44
563,1191,1434,48,44
564,1183,1430,48,49
565,1183,1434,40,44
566,1175,1434,52,40
567,1179,1418,52,57
568,1179,1422,56,45
569,1191,1422,40,41
570,1191,1418,40,41
571,1183,1410,44,49
572,1183,1410,48,45
573,1191,1402,48,49
574,1191,1390,52,57
575,1199,1382,52,53
576,1203,1378,52,52
577,1203,1366,52,60
578,1199,1366,56,48
579,1211,1362,48,40
580,1223,1354,48,48
581,1231,1346,56,52
582,1239,1338,56,48
583,1263,1338,48,44
584,1267,1334,52,48
585,1279,1330,44,52
586,1291,1326,44,44
587,1307,1322,40,36
588,1319,1314,52,36
590,1351,1294,45,36
591,1367,1274,40,36
592,1371,1262,44,40
593,1379,1254,44,32
594,1383,1246,44,36
596,1395,1222,41,32
597,1383,1206,53,40
598,1379,1198,53,48
600,1371,1198,48,48
602,1363,1206,44,32
605,1335,1218,52,36
606,1331,1226,48,40
607,1319,1234,52,44
611,1291,1274,48,40
612,1283,1282,44,36
613,1275,1294,45,40
615,1255,1306,40,44
617,1239,1318,44,44
619,1223,1326,36,44
620,1207,1334,44,32
622,1171,1334,44,40
623,1159,1334,45,44
624,1139,1330,61,52
625,1139,1334,41,48
626,1115,1334,49,44
627,1107,1346,40,32
628,1087,1342,48,48
629,1075,1350,40,44
630,1063,1350,44,44
631,1059,1350,40,44
632,1043,1354,60,44
633,1039,1354,44,44
634,1027,1358,44,44
635,1019,1366,40,40
636,1007,1362,52,48
637,991,1362,56,48
638,999,1366,44,36
639,987,1358,56,48
643,955,1358,52,40
644,947,1354,48,48
646,927,1354,53,44
647,923,1350,57,40
648,907,1346,60,48
649,899,1350,41,36
650,883,1346,60,48
651,883,1350,48,40
652,879,1350,48,44
653,871,1354,56,44
654,867,1350,48,48
655,863,1362,52,44
656,859,1374,40,36
665,827,1426,37,41
666,823,1426,57,49
667,835,1430,52,45
668,815,1434,80,48
669,831,1434,48,40
670,823,1430,53,49
671,827,1438,44,44
672,815,1434,52,44
673,815,1430,56,45
674,811,1426,60,49
675,815,1426,60,53
676,815,1426,52,49
677,803,1422,64,45
678,799,1422,52,45
681,795,1410,52,53
682,791,1410,44,53
683,779,1414,52,37
684,771,1414,48,37
685,775,1410,40,41
686,771,1406,44,37
687,767,1402,48,45
691,723,1402,44,33
694,703,1406,40,37
695,687,1406,44,45
696,671,1414,40,41
697,655,1418,48,41
698,643,1418,44,45
699,639,1426,40,41
700,627,1434,45,32
702,615,1442,36,32
703,599,1446,32,32
704,583,1450,44,36
705,575,1450,40,40
706,563,1458,48,40
708,559,1470,40,40
709,551,1478,44,40
710,543,1486,44,44
712,519,1510,48,40
713,511,1514,45,44
714,511,1518,41,40
717,495,1530,41,36
720,459,1534,44,36
723,447,1506,41,40
724,439,1494,40,32
725,427,1482,41,40
728,383,1442,49,40
729,379,1434,41,32
730,379,1414,41,41
731,375,1402,41,41
732,371,1382,45,36
733,371,1374,45,32
734,367,1358,49,40
735,363,1362,37,32
736,359,1350,41,32
738,371,1346,37,32
739,383,1342,41,32
741,375,1338,65,44
742,383,1342,53,48
745,391,1358,49,44
746,411,1374,40,36
747,399,1382,44,36
748,391,1386,49,40
749,395,1398,36,37
752,399,1414,40,33
753,391,1414,45,41
754,387,1422,37,37
755,375,1430,49,37
756,375,1434,45,32
757,375,1430,49,49
758,375,1438,41,32
759,383,1438,37,36
760,379,1434,41,36
761,371,1438,45,32
762,367,1438,41,32
766,375,1414,45,49
769,363,1406,49,37
772,367,1390,45,36
773,367,1378,57,44
774,379,1378,49,44
775,363,1374,45,32
776,355,1370,61,36
777,351,1358,61,52
778,351,1358,61,52
779,359,1358,49,40
780,363,1350,49,48
781,363,1350,53,44
782,359,1350,49,40
783,343,1342,57,52
784,343,1346,44,36
785,339,1346,52,44
786,339,1350,52,48
787,339,1342,48,52
788,351,1354,57,48
789,347,1358,49,52
790,343,1370,44,40
791,335,1374,52,44
792,339,1382,57,48
793,347,1386,53,49
794,351,1394,49,36
795,359,1390,57,53
796,363,1394,61,49
797,379,1406,53,49
798,383,1410,57,45
799,383,1406,57,53
800,399,1418,56,45
801,419,1422,49,41
802,435,1422,48,41
803,455,1422,40,45
804,463,1426,44,49
805,467,1438,52,36
806,487,1434,48,48
807,499,1438,45,36
808,527,1438,48,40
809,535,1438,52,44
810,547,1434,52,52
811,551,1442,56,52
812,555,1438,56,52
813,559,1442,48,52
814,571,1454,44,40
815,575,1438,44,52
816,587,1450,44,48
817,587,1442,60,48
818,579,1442,64,52
819,579,1450,57,44
820,575,1446,56,48
821,583,1446,48,44
822,575,1442,64,52
823,575,1442,56,40
824,575,1438,52,44
825,555,1438,60,52
826,551,1442,56,40
827,547,1442,48,44
828,543,1442,44,40
829,539,1430,44,49
830,519,1430,60,53
831,511,1430,57,61
832,499,1438,53,36
833,491,1430,57,49
834,479,1426,53,49
835,479,1426,53,49
836,475,1422,61,49
837,487,1410,40,53
838,475,1414,57,45
839,479,1398,53,61
840,459,1406,61,45
841,451,1394,65,57
842,459,1398,52,53
843,455,1394,73,57
844,471,1394,49,32
845,471,1378,69,61
846,475,1386,61,53
847,483,1390,53,36
848,479,1382,45,36
849,471,1378,65,48
850,483,1378,57,48
851,487,1378,60,48
852,503,1370,61,52
853,503,1374,61,44
854,503,1370,45,44
855,499,1370,57,44
856,499,1366,57,48
857,503,1366,49,44
858,503,1366,57,40
859,503,1358,57,40
860,519,1350,52,44
861,515,1342,52,48
862,507,1346,69,48
863,511,1338,53,56
864,511,1338,53,56
865,511,1338,65,52
866,531,1338,40,52
867,527,1346,56,40
868,543,1350,60,44
869,523,1342,68,60
870,531,1350,64,60
871,543,1366,52,48
872,551,1386,40,44
873,559,1390,48,49
874,563,1398,73,57
875,579,1414,52,61
876,575,1418,64,77
877,583,1446,56,52
878,595,1470,44,44
879,599,1474,64,60
880,619,1494,53,52
881,627,1498,56,52
884,647,1534,56,56
885,659,1546,64,52
886,671,1562,64,48
887,671,1566,84,52
888,679,1566,80,76
892,715,1578,48,60
893,711,1602,60,44
894,719,1590,40,52
895,695,1594,56,48
896,691,1578,64,80
897,699,1578,56,52
898,691,1562,57,84
899,687,1566,56,72
900,679,1558,69,76
901,671,1566,64,64
902,667,1570,72,64
903,671,1566,60,52
904,679,1566,60,48
905,671,1554,64,52
906,667,1566,56,56
907,647,1554,72,68
908,635,1554,68,64
909,635,1550,60,60
914,615,1518,48,52
915,615,1522,48,40
916,607,1510,65,52
917,611,1502,64,60
918,615,1498,57,60
919,619,1502,60,52
920,619,1502,53,48
921,619,1502,48,48
922,615,1502,57,56
923,623,1502,56,56
924,627,1498,64,60
925,639,1498,60,56
926,639,1498,64,56
927,635,1502,64,52
928,631,1498,53,52
929,627,1506,56,48
930,627,1506,52,48
931,627,1502,56,52
932,631,1502,49,44
933,623,1502,52,48
934,611,1502,56,48
935,595,1498,64,56
936,583,1498,72,56
937,587,1502,52,48
938,591,1506,45,40
939,587,1498,56,48
940,579,1494,68,60
941,575,1502,61,44
942,583,1506,44,40
943,587,1506,44,40
944,591,1502,48,40
945,595,1498,52,44
946,595,1490,60,56
947,599,1490,60,52
948,599,1490,56,52
949,591,1482,56,64
950,599,1486,56,52
951,607,1482,56,52
952,615,1482,57,44
953,611,1478,61,52
954,619,1482,56,48
955,611,1478,56,52
956,611,1474,56,56
957,619,1474,68,44
958,631,1470,53,44
959,639,1458,48,52
960,635,1458,52,40
961,631,1450,57,48
962,631,1450,53,44
963,631,1450,61,44
964,635,1442,60,44
965,643,1430,56,53
966,651,1426,56,53
967,635,1422,60,57
968,631,1422,65,57
969,635,1422,56,49
970,627,1418,68,61
971,631,1422,53,49
972,635,1422,56,49
973,627,1418,60,57
974,619,1426,60,45
975,611,1434,61,48
976,599,1442,60,48
977,599,1446,52,52
978,595,1458,56,44
979,583,1462,60,48
980,583,1470,53,48
981,567,1478,64,52
982,551,1490,64,48
983,535,1498,68,52
984,527,1506,68,52
985,527,1522,64,48
986,523,1530,64,48
987,523,1538,60,44
988,515,1546,60,52
989,515,1554,64,52
990,519,1566,52,44
991,523,1574,64,52
992,527,1574,64,60
993,531,1590,56,36
994,535,1590,48,52
995,531,1594,56,52
996,523,1594,56,60
997,519,1598,64,60
998,515,1598,68,60
999,523,1594,60,64
1000,519,1594,64,60
1001,519,1594,68,64
1002,511,1594,81,64
1003,515,1586,72,68
1004,515,1590,64,64
1005,507,1590,73,64
1006,511,1586,69,68
1007,511,1582,77,72
1008,511,1578,77,68
1009,503,1582,81,68
1010,507,1590,69,60
1011,495,1594,73,60
1012,495,1594,73,60
1013,495,1598,69,56
1014,491,1598,73,56
1015,491,1598,61,56
1016,483,1598,65,60
1017,475,1598,65,60
1018,455,1594,73,56
1019,451,1594,65,56
1020,439,1590,64,68
1021,423,1594,72,60
1022,415,1598,64,60
1023,395,1606,64,52
1024,375,1598,85,72
1025,351,1590,93,80
1026,347,1598,77,68
1027,331,1598,77,64
1028,315,1602,85,68
1029,299,1602,80,72
1030,275,1606,84,72
1031,259,1610,84,76
1032,243,1622,85,68
1033,227,1626,72,68
1034,203,1630,84,68
1035,195,1638,76,64
1036,191,1642,80,72
1037,171,1646,85,72
1038,147,1650,84,68
1039,139,1654,76,68
1040,127,1658,72,64
1041,107,1662,80,64
1042,103,1654,76,72
1043,91,1662,80,72
1044,67,1662,88,76
1045,55,1666,84,64
1046,43,1662,84,72
1047,27,1666,84,64
1048,23,1670,84,56
1049,15,1670,80,72
1050,7,1674,81,76
1051,3,1682,65,64
